5971,-652,-2148,15944
6013,-592,-2164,15872
6054,-560,-2288,15900
6096,-552,-2196,15828
6138,-584,-2176,15804
6179,-588,-2200,15904
6221,-640,-2152,16040
6263,-636,-2156,15840
6304,-620,-2152,15868
6346,-432,-2124,15792
6387,-540,-2148,15980
6429,-444,-2128,15892
6471,-628,-2140,15896
6512,-592,-2204,15844
6554,-544,-2156,15756
6596,-624,-2196,15988
6637,-584,-2112,15864
6679,-620,-2208,15900
6720,-560,-2220,15896
6762,-540,-2144,16056
6804,-576,-2156,15900
6845,-508,-2120,15940
6887,-480,-2148,15912
6929,-576,-2160,15852
6970,-636,-2200,15904
7012,-576,-2280,15904
7053,-612,-2192,16000
7095,-516,-2136,15884
7137,-524,-2184,15852
7178,-544,-2152,15932
7220,-592,-2112,15876
7262,-612,-2188,15904
7303,-544,-2192,15824
7345,-560,-2168,15932
7386,-548,-2164,15832
7428,-600,-2196,15828
7470,-604,-2072,15692
7511,-524,-2152,15880
7553,-680,-2160,15876
7595,-584,-2108,15896
7635,-624,-2144,15872
7677,-540,-2220,15868
7718,-580,-2140,15884
7760,-536,-2092,15932
7802,-704,-2128,15908
7843,-472,-2188,15904
7885,-508,-2124,15916
7927,-536,-2240,15936
7968,-592,-2156,15936
8010,-628,-2216,15940
8051,-524,-2164,15880
8093,-552,-2184,15840
8135,-528,-2204,15888
8176,-644,-2124,15848
8218,-652,-2224,16040
8260,-576,-2100,15836
8301,-548,-2152,15876
8343,-620,-2128,15896
8384,-556,-2180,15900
8426,-608,-2208,15864
8468,-548,-2160,15964
8509,-612,-2296,15904
8551,-616,-2184,15908
8593,-548,-2068,15832
8634,-484,-2244,15788
8676,-564,-2112,15900
8717,-548,-2096,15900
8759,-512,-2072,16008
8801,-552,-2232,15952
8842,-572,-2136,15840
8884,-616,-2264,15920
8926,-528,-2132,15940
8967,-568,-2128,15864
9009,-592,-2100,15820
9050,-640,-2100,15992
9092,-644,-2164,15864
9134,-624,-2172,15984
9175,-576,-2020,15920
9217,-432,-2188,15948
9259,-580,-2144,15900
9299,-588,-2156,15908
9341,-612,-2196,15960
9382,-524,-2080,15968
9424,-544,-2160,15880
9466,-404,-2212,15836
9507,-560,-2140,15864
9549,-568,-2168,15872
9591,-572,-2168,15876
9632,-552,-2128,15928
9674,-656,-2112,15896
9715,-540,-2128,15800
9757,-584,-2204,15792
9799,-540,-2172,15880
9840,-492,-2068,16028
9882,-560,-2040,15944
9924,-608,-2204,15904
9965,-484,-2080,15804
10007,-584,-2076,15956
10048,-568,-2204,15848
10090,-556,-2188,15860
10132,-552,-2204,15812
10173,-588,-2104,15828
10215,-564,-2236,15908
10257,-608,-2100,15840
10298,-536,-2248,15848
10340,-548,-2176,15908
10381,-596,-2128,15848
10423,-428,-2244,15908
10465,-496,-2176,15728
10506,-592,-2180,15808
10548,-560,-2204,15856
10590,-676,-2152,15880
10631,-520,-2112,16040
10673,-536,-2096,15888
10714,-584,-2236,15892
10756,-632,-2180,15920
10798,-452,-2224,15920
10839,-584,-2184,15936
10881,-620,-2328,15796
10923,-588,-2164,15872
10963,-668,-2156,15924
11005,-460,-2300,15780
11046,-504,-2144,15836
11088,-568,-2132,15912
11130,-504,-2184,15844
11171,-604,-2204,15856
11213,-520,-2088,15964
11255,-632,-2168,15920
11296,-636,-2200,15972
11338,-620,-2120,15896
11379,-596,-2212,15808
11421,-652,-2084,15896
11463,-592,-2112,15880
11504,-612,-2160,15892
11546,-588,-2136,15892
11588,-524,-2128,15876
11629,-684,-2124,15904
11671,-592,-2140,15996
11712,-512,-2204,15892
11754,-560,-2124,15804
11796,-580,-2120,15888
11837,-632,-2164,15808
11879,-620,-2224,15832
11921,-540,-2156,15924
11962,-500,-2168,15872
12004,-560,-2176,15940
12045,-576,-2152,15804
12087,-580,-2320,15932
12129,-556,-2136,15844
12170,-568,-2264,15740
12212,-560,-2084,15892
12254,-680,-2160,15792
12295,-584,-2176,15912
12337,-496,-2132,15936
12378,-584,-2096,15840
12420,-616,-2204,15960
12462,-588,-2276,15948
12503,-616,-2176,15980
12545,-544,-2180,15820
12587,-544,-2088,15888
12627,-564,-2280,15968
12669,-524,-2172,15896
12710,-604,-2096,15964
12752,-608,-2072,15960
12794,-620,-2144,15800
12835,-592,-2200,15748
12877,-472,-2200,15948
12919,-496,-2208,16040
12960,-620,-2156,15884
13002,-616,-2152,15844
13043,-528,-2172,15888
13085,-524,-2076,15880
13127,-584,-2160,15952
13168,-628,-2084,15844
13210,-540,-2080,15784
13252,-596,-2164,15824
13293,-560,-2224,16020
13335,-540,-2140,15844
13376,-572,-2240,15988
13418,-580,-2204,15772
13460,-588,-2080,15844
13501,-596,-2192,15816
13543,-436,-2116,15904
13585,-532,-2124,15904
13626,-612,-2200,15860
13668,-532,-2172,15936
13709,-556,-2184,15940
13751,-540,-2184,15952
13793,-532,-2136,15872
13834,-572,-2124,15852
13876,-544,-2136,15884
13918,-508,-2188,15956
13959,-660,-2164,15936
14001,-536,-2092,15860
14042,-528,-2184,15816
14084,-620,-2124,15904
14126,-660,-2152,15892
14167,-528,-2220,15876
14209,-532,-2196,15824
14251,-552,-2236,15908
14291,-572,-2152,15948
14333,-516,-2132,15844
14374,-576,-2148,16024
14416,-560,-2176,16012
14458,-536,-2164,15980
14499,-572,-2216,15916
14541,-504,-2232,15832
14583,-588,-2244,15960
14624,-616,-2160,15868
14666,-584,-2196,15956
14707,-592,-2136,15964
14749,-444,-2264,15836
14791,-592,-2068,15940
14832,-480,-2164,15884
14874,-512,-2120,15896
14916,-584,-2156,15960
14957,-608,-2176,15912
14999,-532,-2168,15904
15040,-524,-2216,15968
15082,-628,-2228,15876
15124,-540,-2160,15892
15165,-508,-2180,15776
15207,-552,-2196,15860
15249,-516,-2100,15820
15290,-620,-2088,15836
15332,-568,-2144,15884
15373,-580,-2108,16028
15415,-612,-2184,15952
15457,-548,-2196,15852
15498,-532,-2116,15836
15540,-516,-2248,15984
15582,-592,-2132,15864
15623,-604,-2184,15932
15665,-576,-2104,15884
15706,-504,-2096,15780
15748,-528,-2172,15936
15790,-556,-2136,15976
15831,-564,-2160,16016
15873,-552,-2044,15860
15915,-580,-2172,15864
15955,-536,-2088,15972
15997,-580,-2216,15792
16038,-448,-2164,15892
16080,-556,-2076,15884
16122,-544,-2228,15884
16163,-652,-2236,15956
16205,-632,-2280,15920
16247,-552,-2144,15896
16288,-572,-2164,15820
16330,-608,-2068,15892
16371,-464,-2124,16048
16413,-584,-2144,15860
16455,-596,-2204,16012
16496,-684,-2200,15856
16538,-528,-2160,15980
16580,-652,-2160,15968
16621,-528,-2160,15776
16663,-568,-2176,15920
16704,-572,-2220,15936
16746,-604,-2180,15884
16788,-552,-2164,16064
16829,-592,-2232,16132
16871,-552,-2136,15912
16913,-624,-2108,15920
16954,-612,-2104,15868
16996,-560,-2168,15840
17037,-636,-2160,15976
17079,-540,-2172,15904
17121,-512,-2204,15976
17162,-580,-2148,15876
17204,-568,-2176,15872
17246,-600,-2168,15816
17287,-580,-2208,15880
17329,-588,-2156,15872
17370,-540,-2128,15892
17412,-588,-2236,15936
17454,-588,-2120,15928
17495,-608,-2092,15828
17537,-536,-2108,15856
17579,-540,-2124,15932
17619,-524,-2200,15920
17661,-660,-2136,15864
17702,-516,-2280,15888
17744,-636,-2204,15876
17786,-508,-2080,15780
17827,-544,-2136,15988
17869,-460,-2188,15892
17911,-516,-2212,15972
17952,-556,-2148,15868
17994,-532,-2204,15980
18035,-584,-2240,15776
18077,-500,-2232,15880
18119,-420,-2144,16088
18160,-568,-2180,15836
18202,-552,-2264,15972
18244,-624,-2188,15784
18285,-680,-2112,16024
18327,-576,-2168,15904
18368,-560,-2172,15896
18410,-484,-2204,15848
18452,-580,-2216,15904
18493,-524,-2188,15996
18535,-652,-2256,15912
18577,-652,-2220,15940
18618,-616,-2284,15820
18660,-516,-2104,15816
18701,-532,-2224,15824
18743,-508,-2152,15836
18785,-568,-2220,15916
18826,-528,-2084,15876
18868,-524,-2140,15876
18910,-636,-2068,15872
18951,-420,-2136,15856
18993,-656,-2092,15868
19034,-580,-2124,15944
19076,-536,-2156,15956
19118,-588,-2268,15792
19159,-652,-2216,15928
19201,-500,-2216,15876
19243,-556,-2188,15812
19283,-468,-2184,15916
19325,-704,-2108,15920
19366,-572,-2232,15876
19408,-476,-2212,15904
19450,-636,-2172,15732
19491,-524,-2128,15900
19533,-536,-2144,15948
19575,-536,-2144,15896
19616,-608,-2228,15900
19658,-556,-2148,15976
19699,-544,-2172,15924
19741,-552,-2188,15936
19783,-596,-2136,15972
19824,-524,-2216,15920
19866,-636,-2132,15892
19908,-632,-2176,15908
19949,-536,-2172,15904
19991,-552,-2176,15860
20032,-528,-2180,15852
20074,-588,-2176,15840
20116,-640,-2052,15820
20157,-600,-2184,15888
20199,-632,-2184,15828
20241,-572,-2188,15860
20282,-600,-2164,15920
20324,-504,-2192,15912
20365,-532,-2128,16064
20407,-612,-2204,15836
20449,-528,-2156,15920
20490,-600,-2216,16000
20532,-512,-2144,15972
20574,-524,-2172,15884
20615,-520,-2152,15908
20657,-532,-2104,15852
20698,-604,-2168,15976
20740,-468,-2152,15896
20782,-544,-2184,15872
20823,-560,-2152,15828
20865,-560,-2196,15772
20907,-632,-2248,15836
20947,-572,-2124,15880
20989,-636,-2272,15896
21030,-516,-2224,15856
21072,-584,-2116,15968
21114,-604,-2196,15936
21155,-636,-2240,15936
21197,-612,-2116,15840
21239,-596,-2236,15824
21280,-540,-2216,15768
21322,-660,-2204,15804
21363,-660,-2200,15936
21405,-536,-2188,15804
21447,-632,-2108,15916
21488,-632,-2128,15812
21530,-516,-2176,15952
21572,-560,-2156,15824
21613,-564,-2216,15920
21655,-544,-2104,15836
21696,-540,-2088,15936
21738,-604,-2272,15896
21780,-576,-2072,15788
21821,-512,-2076,15744
21863,-552,-2172,15936
21905,-484,-2208,16004
21946,-564,-2064,15764
21988,-568,-2152,15932
22029,-432,-2156,15828
22071,-592,-2208,16008
22113,-592,-2232,15772
22154,-596,-2172,15960
22196,-528,-2164,15876
22238,-524,-2140,16008
22279,-648,-2212,15904
22321,-596,-2224,15964
22362,-564,-2188,15880
22404,-500,-2152,15912
22446,-584,-2156,15712
22487,-484,-2188,15888
22529,-456,-2172,15852
22571,-540,-2248,16036
22611,-556,-2088,16000
22653,-552,-2188,15744
22694,-584,-2188,15908
22736,-608,-2096,15872
22778,-632,-2168,15944
22819,-552,-2136,15904
22861,-616,-2096,15828
22903,-512,-2252,15828
22944,-600,-2136,15864
22986,-544,-2192,15984
23027,-552,-2176,15960
23069,-508,-2108,15960
23111,-604,-2216,15868
23152,-608,-2168,15868
23194,-540,-2256,15956
23236,-624,-2268,15956
23277,-612,-2120,16060
23319,-588,-2224,15888
23360,-568,-2228,15948
23402,-724,-2072,15856
23444,-572,-2184,15916
23485,-552,-2120,15988
23527,-560,-2264,15836
23569,-516,-2132,16008
23610,-476,-2136,15984
23652,-516,-2068,15820
23693,-564,-2240,15848
23735,-536,-2192,15832
23777,-596,-2156,15772
23818,-556,-2224,15932
23860,-556,-2160,15956
23902,-584,-2172,15828
23943,-564,-2276,16052
23985,-520,-2208,15920
24026,-532,-2160,15876
24068,-648,-2132,15936
24110,-528,-2192,15880
24151,-648,-2140,15884
24193,-636,-2196,15868
24235,-660,-2120,15968
24275,-592,-2168,15836
24317,-528,-2144,15952
24358,-572,-2196,15880
24400,-552,-2176,15904
24442,-580,-2160,15932
24483,-524,-2116,15932
24525,-620,-2260,15956
24567,-556,-2208,15840
24608,-700,-2208,15932
24650,-512,-2080,15884
24691,-636,-2156,16000
24733,-600,-2200,15848
24775,-524,-2148,15960
24816,-488,-2084,16004
24858,-548,-2196,15792
24900,-516,-2176,16012
24941,-548,-2184,15888
24983,-612,-2216,15884
25024,-500,-2180,16024
25066,-644,-2172,15928
25108,-552,-2108,15880
25149,-572,-2228,15984
25191,-528,-2324,15956
25233,-532,-2116,15852
25274,-580,-2072,15972
25316,-528,-2156,16036
25357,-656,-2300,15868
25399,-496,-2120,15900
25441,-580,-2092,15936
25482,-652,-2152,15948
25524,-528,-2144,15784
25566,-492,-2168,15776
25607,-604,-2152,15960
25649,-544,-2180,15904
25690,-612,-2184,15916
25732,-668,-2152,15888
25774,-580,-2104,15908
25815,-616,-2144,15872
25857,-552,-2220,15832
25899,-604,-2176,15752
25939,-628,-2172,15780
25981,-560,-2132,15820
26022,-452,-2128,15936
26064,-548,-2072,15864
26106,-564,-2176,15832
26147,-556,-2144,15836
26189,-516,-2100,15900
26231,-612,-2192,15828
26272,-572,-2148,15792
26314,-476,-2192,15880
26355,-500,-2208,15908
26397,-636,-2276,15904
26439,-560,-2188,15776
26480,-552,-2168,15908
26522,-620,-2148,15956
26564,-600,-2136,15776
26605,-624,-2172,15760
26647,-636,-2200,15912
26688,-560,-2184,15892
26730,-592,-2176,15788
26772,-608,-2228,15852
26813,-560,-2180,15848
26855,-632,-2248,15792
26897,-564,-2252,15848
26938,-548,-2208,15836
26980,-608,-2216,15836
27021,-512,-2204,15836
27063,-572,-2244,15920
27105,-544,-2128,15824
27146,-556,-2168,15844
27188,-504,-2236,15912
27230,-544,-2152,16040
27271,-564,-2240,15960
27313,-484,-2148,15980
27354,-600,-2196,15888
27396,-608,-2116,15852
27438,-700,-2212,15808
27479,-624,-2256,15944
27521,-460,-2180,15876
27563,-652,-2152,15836
27603,-560,-2228,15840
27645,-588,-2212,15800
27686,-464,-2120,15980
27728,-584,-2192,15844
27770,-544,-2236,15936
27811,-504,-2180,15808
27853,-576,-2156,15952
27895,-628,-2240,15908
27936,-644,-2136,15864
27978,-540,-2180,15824
28019,-636,-2160,15852
28061,-528,-2208,15828
28103,-528,-2096,15884
28144,-552,-2200,15912
28186,-528,-2192,15892
28228,-580,-2188,15796
28269,-572,-2200,15992
28311,-548,-2176,15932
28352,-612,-2252,15800
28394,-572,-2168,15868
28436,-520,-2196,15876
28477,-500,-2176,15924
28519,-560,-2160,15788
28561,-604,-2152,15740
28602,-592,-2132,15860
28644,-648,-2188,16012
28685,-532,-2140,15864
28727,-612,-2228,15892
28769,-452,-2212,15764
28810,-524,-2140,16000
28852,-560,-2172,15852
28894,-476,-2184,15908
28935,-564,-2096,15908
28977,-512,-2212,15908
29018,-592,-2216,15856
29060,-628,-2136,15940
29102,-596,-2192,15916
29143,-512,-2184,15956
29185,-664,-2132,15976
29227,-588,-2136,15932
29267,-648,-2184,15880
29309,-456,-2192,16008
29350,-532,-2140,16016
29392,-500,-2112,15956
29434,-600,-2112,15900
29475,-588,-2160,15924
29517,-652,-2100,15856
29559,-580,-2172,15884
29600,-596,-2176,15856
29642,-516,-2200,15836
29683,-608,-2156,15892
29725,-640,-2148,16016
29767,-532,-2256,15828
29808,-516,-2144,15936
29850,-584,-2216,15892
29892,-620,-2144,15844
29933,-636,-2164,15896
29975,-508,-2032,15884
30016,-620,-2268,15912
30058,-612,-2248,15904
30100,-448,-2180,16032
30141,-596,-2140,15904
30183,-552,-2176,15832
30225,-580,-2176,15892
30266,-520,-2200,15928
30308,-632,-2184,15840
30349,-584,-2196,15804
30391,-620,-2196,15976
30433,-604,-2156,15876
30474,-528,-2144,15868
30516,-628,-2144,15944
30558,-696,-2136,15828
30599,-544,-2196,15956
30641,-544,-2224,15980
30682,-664,-2132,15828
30724,-440,-2144,15880
30766,-628,-2176,15936
30807,-596,-2184,15876
30849,-552,-2124,15880
30891,-688,-2168,15936
30931,-536,-2204,15900
30973,-552,-2140,15832
31014,-628,-2144,15784
31056,-556,-2152,15868
31098,-568,-2188,15848
31139,-664,-2180,15924
31181,-556,-2136,15844
31223,-468,-2148,15928
31264,-584,-2208,15852
31306,-660,-2348,15860
31347,-452,-2136,15924
31389,-644,-2236,15892
31431,-536,-2208,15824
31472,-628,-2276,15924
31514,-548,-2112,15928
31556,-536,-2108,15940
31597,-552,-2220,15736
31639,-524,-2044,15884
31680,-620,-2176,15836
31722,-532,-2160,15888
31764,-560,-2120,15804
31805,-604,-2124,15960
31847,-580,-2140,15816
31889,-640,-2104,15856
31930,-556,-2240,15892
31972,-560,-2240,15888
32013,-592,-2204,15896
32055,-628,-2244,15868
32097,-504,-2244,15896
32138,-588,-2104,15848
32180,-452,-2204,15940
32222,-496,-2104,15932
32263,-464,-2228,15816
32305,-620,-2188,15928
32346,-552,-2168,15864
32388,-520,-2228,15904
32430,-596,-2204,15884
32471,-484,-2200,15900
32513,-592,-2188,15816
32555,-560,-2196,15800
32595,-564,-2072,15960
32637,-508,-2184,15880
32678,-632,-2248,15864
32720,-536,-2160,15816
32762,-564,-2224,15944
32803,-552,-2216,15968
32845,-496,-2264,15956
32887,-632,-2252,15744
32928,-596,-2176,15780
32970,-560,-2144,15888
33011,-604,-2140,15916
33053,-608,-2192,15844
33095,-568,-2204,15872
33136,-480,-2204,15824
33178,-512,-2112,15832
33220,-608,-2164,15844
33261,-540,-2204,15896
33303,-516,-2152,15836
33344,-548,-2268,15916
33386,-536,-2312,15940
33428,-516,-2224,15948
33469,-572,-2240,15884
33511,-488,-2220,15788
33553,-688,-2184,15856
33594,-520,-2176,15848
33636,-652,-2184,15872
33677,-552,-2164,15724
33719,-596,-2192,15856
33761,-552,-2136,15912
33802,-540,-2160,15844
33844,-588,-2184,15800
33886,-560,-2240,15772
33927,-536,-2192,16032
33969,-512,-2204,15976
34010,-600,-2196,15932
34052,-636,-2212,15904
34094,-536,-2212,15868
34135,-536,-2208,15880
34177,-476,-2160,15756
34219,-596,-2200,15772
34259,-552,-2220,15804
34301,-600,-2212,15840
34342,-564,-2100,15876
34384,-552,-2228,15848
34426,-516,-2140,15868
34467,-556,-2168,15864
34509,-572,-2184,15808
34551,-480,-2216,15928
34592,-588,-2168,15684
34634,-496,-2036,16048
34675,-560,-2232,15932
34717,-436,-2184,15836
34759,-660,-2128,15940
34800,-572,-2260,15748
34842,-552,-2220,15888
34884,-504,-2244,15812
34925,-544,-2240,15772
34967,-656,-2216,15944
35008,-516,-2212,15948
35050,-488,-2184,15964
35092,-552,-2236,15924
35133,-584,-2228,15760
35175,-556,-2168,15880
35217,-620,-2152,15724
35258,-540,-2192,15928
35300,-552,-2172,16000
35341,-632,-2172,15916
35383,-564,-2156,15928
35425,-524,-2208,15876
35466,-556,-2156,15952
35508,-560,-2284,15784
35550,-536,-2168,15856
35591,-456,-2216,15900
35633,-524,-2228,15840
35674,-504,-2268,16028
35716,-568,-2168,15844
35758,-572,-2188,15844
35799,-528,-2104,15860
35841,-600,-2240,15872
35883,-580,-2196,15920
35923,-592,-2192,15948
35965,-588,-2172,15940
36006,-544,-2224,15844
36048,-628,-2116,15828
36090,-484,-2168,15884
36131,-600,-2264,15872
36173,-476,-2184,16000
36215,-576,-2188,15848
36256,-524,-2128,15856
36298,-572,-2180,15912
36339,-500,-2144,15984
36381,-496,-2144,15876
36423,-496,-2116,15928
36464,-600,-2208,15864
36506,-552,-2192,15860
36548,-624,-2172,15800
36589,-656,-2048,15900
36631,-580,-2176,15876
36672,-668,-2196,15960
36714,-608,-2212,15992
36756,-472,-2244,15824
36797,-600,-2212,15884
36839,-496,-2180,15940
36881,-580,-2248,15908
36922,-548,-2208,15844
36964,-544,-2264,15940
37005,-524,-2264,15828
37047,-544,-2144,15736
37089,-580,-2156,15968
37130,-600,-2124,15764
37172,-588,-2276,15828
37214,-516,-2212,15964
37255,-416,-2112,15956
37297,-496,-2216,15856
37338,-664,-2148,15896
37380,-548,-2056,15752
37422,-560,-2104,15996
37463,-612,-2116,15896
37505,-536,-2224,15948
37547,-464,-2264,15928
37587,-572,-2196,15904
37629,-560,-2164,15932
37670,-512,-2172,15944
37712,-576,-2244,15840
37754,-524,-2240,15824
37795,-532,-2192,15812
37837,-580,-2224,15848
37879,-548,-2216,15948
37920,-600,-2144,15896
37962,-580,-2104,15848
38003,-476,-2128,15920
38045,-584,-2176,15912
38087,-544,-2204,15940
38128,-584,-2168,15948
38170,-696,-2188,15928
38212,-548,-2136,15948
38253,-656,-2148,15968
38295,-592,-2200,15840
38336,-520,-2156,15808
38378,-548,-2244,15880
38420,-540,-2164,15864
38461,-672,-2184,15768
38503,-524,-2308,15968
38545,-580,-2192,15896
38586,-572,-2084,15884
38628,-560,-2184,15840
38669,-576,-2160,15912
38711,-588,-2152,15940
38753,-636,-2148,15884
38794,-552,-2096,15936
38836,-504,-2272,15776
38878,-540,-2268,16028
38919,-540,-2208,15872
38961,-632,-2204,15864
39002,-600,-2160,15832
39044,-564,-2196,15804
39086,-452,-2224,15940
39127,-556,-2172,15900
39169,-552,-2280,15804
39211,-584,-2248,15844
39251,-600,-2192,15816
39293,-616,-2104,15992
39334,-600,-2128,15884
39376,-572,-2180,15888
39418,-564,-2144,15964
39459,-540,-2240,15868
39501,-476,-2256,15880
39543,-640,-2332,15880
39584,-596,-2200,16004
39626,-604,-2212,15856
39667,-660,-2228,15860
39709,-588,-2196,15916
39751,-520,-2108,15884
39792,-528,-2148,15812
39834,-560,-2204,15868
39876,-596,-2204,15880
39917,-560,-2208,15916
39959,-520,-2164,15780
40000,-572,-2196,15772
40042,-592,-2256,15996
40084,-604,-2152,15872
40125,-576,-2204,15900
40167,-560,-2160,15868
40209,-600,-2252,15920
40250,-656,-2256,15844
40292,-572,-2116,15876
40333,-584,-2208,15988
40375,-516,-2188,15900
40417,-584,-2132,15968
40458,-536,-2180,15804
40500,-552,-2260,15884
40542,-556,-2188,15816
40583,-580,-2184,15880
40625,-564,-2200,15868
40666,-548,-2188,15824
40708,-588,-2240,15792
40750,-576,-2104,15916
40791,-600,-2196,15960
40833,-564,-2236,15912
40875,-576,-2296,15820
40915,-536,-2244,15868
40957,-496,-2220,15832
40998,-560,-2144,16000
41040,-600,-2188,15872
41082,-544,-2228,15884
41123,-604,-2196,15984
41165,-564,-2188,15868
41207,-584,-2160,15944
41248,-580,-2092,15908
41290,-564,-2176,15824
41331,-492,-2272,15856
41373,-496,-2224,15864
41415,-632,-2164,15840
41456,-604,-2108,15916
41498,-572,-2156,15992
41540,-544,-2168,15892
41581,-572,-2148,15948
41623,-596,-2216,15808
41664,-572,-2188,15856
41706,-576,-2204,15916
41748,-592,-2120,16012
41789,-476,-2196,15936
41831,-572,-2136,15972
41873,-584,-2156,15840
41914,-588,-2184,15888
41956,-584,-2156,15968
41997,-508,-2212,15812
42039,-604,-2152,15928
42081,-524,-2152,15896
42122,-544,-2120,15992
42164,-584,-2192,15908
42206,-520,-2144,15872
42247,-632,-2168,15924
